id,movie_id,info_type_id,info,note
7318231,1115031,4,Japanese,
7318232,1115032,4,Japanese,
7318233,1115033,4,Japanese,
7318234,1115034,4,Japanese,
7318235,1115035,4,Japanese,
7318236,1115036,4,Japanese,
7318237,1115037,4,Japanese,
7318238,1115038,4,Japanese,
7318239,1115039,4,Japanese,
7318240,1115040,4,Japanese,
7318241,1115041,4,Japanese,
7318242,1115042,4,Japanese,
7318243,1115043,4,Japanese,
7318244,1115044,4,Japanese,
7318245,1115045,4,Japanese,
7318246,1115046,4,Japanese,
7318247,1115047,4,Japanese,
7318248,1115048,4,Japanese,
7318249,1115049,4,Japanese,
7318250,1115050,4,Japanese,
7318251,1115051,4,Japanese,
7318252,1115052,4,Japanese,
7318253,1115053,4,Japanese,
7318254,1115054,4,Japanese,
7318255,1115055,4,Japanese,
7318256,1115056,4,Japanese,
7318257,1115057,4,Japanese,
7318258,1115058,4,Japanese,
7318259,1115059,4,Japanese,
7318260,1115060,4,Japanese,
7318261,1115061,4,Japanese,
7318262,1115062,4,Japanese,
7318263,1115063,4,Japanese,
7318264,1115064,4,Japanese,
7318265,1115065,4,Japanese,
7318266,1115066,4,Japanese,
7318267,1115067,4,Japanese,
7318268,1115068,4,Japanese,
7318269,1115069,4,Japanese,
7318270,1115070,4,Japanese,
7318271,1115071,4,Japanese,
7318272,1115072,4,Japanese,
7318273,1115073,4,Japanese,
7318274,1115074,4,Japanese,
7318275,1115075,4,Japanese,
7318276,1115076,4,Japanese,
7318277,1115077,4,Japanese,
7318278,1115078,4,Japanese,
7318279,1115079,4,Japanese,
7318280,1115080,4,Japanese,
7318281,1115081,4,Japanese,
7318282,1115082,4,Japanese,
7318283,1115092,4,Japanese,
7318284,1115095,4,English,
7318285,1115095,4,Japanese,
7318286,1115108,4,Japanese,
7318287,1115116,4,Japanese,
7318288,1115127,4,Catalan,
7318289,1115276,4,Portuguese,
7318290,1115277,4,Spanish,
7318291,1115279,4,English,
7318292,1115289,4,English,
7318293,1115289,4,Arabic,
7318294,1115290,4,Estonian,(Original version)
7318295,1115291,4,Berber,(Original version)
7318296,1115292,4,Serbo-Croatian,
7318297,1115293,4,Finnish,
7318298,1115294,4,Korean,
7318299,1115305,4,Dutch,
7318300,1115305,4,French,(some dialogue)
7318301,1115318,4,Finnish,
7318302,1115319,4,Serbo-Croatian,
7318303,1115333,4,Finnish,
7318304,1115897,4,Finnish,(Original version)
7318305,1116934,4,Finnish,
7318306,1117350,4,Portuguese,
7318307,1117351,4,English,
7318308,1117352,4,English,
7318309,1117356,4,English,
7318310,1117365,4,English,
7318311,1117368,4,English,
7318312,1117369,4,English,
7318313,1117370,4,English,
7318314,1117371,4,English,
7318315,1117391,4,French,
7318316,1117392,4,Finnish,
7318317,1117405,4,Danish,
7318318,1117415,4,English,
7318319,1117415,4,French,
7318320,1117415,4,German,
7318321,1117416,4,English,
7318322,1117441,4,English,
7318323,1117449,4,English,
7318324,1117450,4,English,
7318325,1117451,4,English,
7318326,1117452,4,English,
7318327,1117453,4,English,
7318328,1117454,4,English,
7318329,1117455,4,English,
7318330,1117456,4,English,
7318331,1117457,4,English,
7318332,1117458,4,English,
7318333,1117459,4,English,
7318334,1117460,4,English,
7318335,1117461,4,English,
7318336,1117462,4,English,
7318337,1117463,4,English,
7318338,1117464,4,English,
7318339,1117465,4,English,
7318340,1117466,4,English,
7318341,1117467,4,English,
7318342,1117468,4,English,
7318343,1117469,4,English,
7318344,1117470,4,English,
7318345,1117471,4,English,
7318346,1117472,4,English,
7318347,1117473,4,English,
7318348,1117474,4,English,
7318349,1117475,4,English,
7318350,1117476,4,Swedish,
7318351,1117494,4,English,
7318352,1117576,4,Portuguese,
7318353,1117578,4,Spanish,
7318354,1117581,4,Macedonian,
7318355,1117592,4,Welsh,
7318356,1117601,4,Finnish,
7318357,1117602,4,Portuguese,
7318358,1117603,4,Spanish,
7318359,1117743,4,Galician,
7318360,1117744,4,Spanish,
7318361,1117775,4,Norwegian,
7318362,1117786,4,English,
7318363,1117787,4,English,
7318364,1117787,4,English,
7318365,1117790,4,Spanish,
7318366,1117791,4,German,
7318367,1117818,4,German,
7318368,1117819,4,German,
7318369,1117824,4,German,
7318370,1117827,4,German,
7318371,1117829,4,German,
7318372,1117836,4,German,
7318373,1117837,4,German,
7318374,1117862,4,English,
7318375,1117863,4,English,
7318376,1117864,4,English,
7318377,1117865,4,English,
7318378,1117866,4,English,
7318379,1117867,4,English,
7318380,1117868,4,English,
7318381,1117869,4,English,
7318382,1117870,4,English,
7318383,1117871,4,English,
7318384,1117872,4,English,
7318385,1117873,4,English,
7318386,1117874,4,English,
7318387,1117875,4,English,
7318388,1117876,4,English,
7318389,1117877,4,English,
7318390,1117878,4,English,
7318391,1117879,4,English,
7318392,1117880,4,English,
7318393,1117881,4,English,
7318394,1117882,4,English,
7318395,1117883,4,Swedish,
7318396,1117883,4,Swedish,
7318397,1117883,4,Swedish,
7318398,1117890,4,Swedish,
7318399,1117890,4,Spanish,(a few lines)
7318400,1117890,4,English,(a few lines)
7318401,1117897,4,Spanish,
7318402,1117898,4,Spanish,
7318403,1117913,4,German,
7318404,1117899,4,French,
7318405,1117908,4,French,
7318406,1117950,4,French,
7318407,1117915,4,French,
7318408,1117916,4,French,
7318409,1117918,4,French,
7318410,1117925,4,French,
7318411,1117935,4,French,
7318412,1118203,4,English,
7318413,1118232,4,English,
7318414,1118236,4,Spanish,
7318415,1118238,4,Spanish,
7318416,1118279,4,English,
7318417,1118280,4,English,
7318418,1118281,4,English,
7318419,1118282,4,English,
7318420,1118283,4,English,
7318421,1118284,4,English,
7318422,1118285,4,English,
7318423,1118286,4,English,
7318424,1118287,4,English,
7318425,1118288,4,English,
7318426,1118289,4,English,
7318427,1118290,4,English,
7318428,1118291,4,English,
7318429,1118292,4,English,
7318430,1118293,4,English,
7318431,1118294,4,English,
7318432,1118295,4,English,
7318433,1118296,4,English,
7318434,1118297,4,English,
7318435,1118298,4,English,
7318436,1118299,4,English,
7318437,1118306,4,English,
7318438,1118316,4,English,
7318439,1118337,4,English,
7318440,1118354,4,Spanish,
7318441,1118355,4,Portuguese,
7318442,1118365,4,Portuguese,
7318443,1118366,4,German,
7318444,1118367,4,Portuguese,
7318445,1118370,4,Catalan,
7318446,1118419,4,Spanish,
7318447,1118420,4,English,
7318448,1118439,4,English,
7318449,1118440,4,English,
7318450,1118441,4,English,
7318451,1118442,4,English,
7318452,1118443,4,English,
7318453,1118444,4,English,
7318454,1118445,4,English,
7318455,1118446,4,English,
7318456,1118447,4,English,
7318457,1118448,4,English,
7318458,1118449,4,English,
7318459,1118450,4,English,
7318460,1118451,4,English,
7318461,1118452,4,English,
7318462,1118453,4,English,
7318463,1118454,4,English,
7318464,1118455,4,English,
7318465,1118456,4,English,
7318466,1118457,4,English,
7318467,1118458,4,English,
7318468,1118459,4,English,
7318469,1118460,4,English,
7318470,1118461,4,English,
7318471,1118462,4,English,
7318472,1118463,4,English,
7318473,1118464,4,English,
7318474,1118465,4,English,
7318475,1118466,4,English,
7318476,1118467,4,English,
7318477,1118481,4,English,
7318478,1118486,4,English,
7318479,1118491,4,English,
7318480,1118651,4,English,
7318481,1118429,4,English,
7318482,1118430,4,English,
7318483,1118432,4,English,
7318484,1118468,4,French,
7318485,1118539,4,Dutch,
7318486,1118668,4,English,
7318487,1118708,4,English,
7318488,1118710,4,English,
7318489,1118711,4,English,
7318490,1118712,4,English,
7318491,1118713,4,English,
7318492,1118714,4,English,
7318493,1118715,4,English,
7318494,1118716,4,German,
7318495,1118720,4,French,
7318496,1118721,4,English,
7318497,1118728,4,English,
7318498,1118729,4,English,
7318499,1118730,4,Czech,
7318500,1118732,4,Finnish,
7318501,1118774,4,Hindi,
7318502,1118775,4,Persian,
7318503,1118776,4,English,
7318504,1118778,4,English,
7318505,1118782,4,English,
7318506,1118826,4,English,
7318507,1118849,4,English,
7318508,1118850,4,English,
7318509,1118853,4,English,
7318510,1118855,4,English,
7318511,1118856,4,English,
7318512,1118857,4,English,
7318513,1118858,4,English,
7318514,1118859,4,English,
7318515,1118860,4,English,
7318516,1118861,4,English,
7318517,1118862,4,English,
7318518,1118864,4,English,
7318519,1118865,4,English,
7318520,1118870,4,English,
7318521,1118871,4,English,
7318522,1118872,4,English,
7318523,1118873,4,English,
7318524,1118874,4,English,
7318525,1118876,4,English,
7318526,1118878,4,English,
7318527,1118880,4,English,
7318528,1118881,4,English,
7318529,1118882,4,English,
7318530,1118883,4,English,
7318531,1118885,4,Spanish,
7318532,1118886,4,French,
7318533,1118891,4,Turkish,
7318534,1118903,4,Russian,
7318535,1118904,4,Russian,
7318536,1118908,4,French,
7318537,1118905,4,Portuguese,(Original version)
7318538,1118906,4,French,
7318539,1118907,4,German,
7318540,1118909,4,Serbo-Croatian,
7318541,1118916,4,Serbo-Croatian,
7318542,1118918,4,Serbian,
7318543,1118920,4,Serbian,
7318544,1118924,4,English,
7318545,1118929,4,English,
7318546,1118938,4,French,
7318547,1118942,4,French,
7318548,1118950,4,French,
7318549,1118952,4,French,
7318550,1118975,4,Dutch,
7318551,1119075,4,Finnish,
7318552,1119076,4,Bulgarian,
7318553,1119077,4,French,
7318554,1119082,4,French,
7318555,1119083,4,English,
7318556,1119083,4,Persian,
7318557,1119085,4,English,
7318558,1119090,4,Hindi,
7318559,1119091,4,Swedish,
7318560,1119092,4,Finnish,
7318561,1119093,4,English,(Original version)
7318562,1119094,4,English,
7318563,1119105,4,English,
7318564,1119108,4,French,
7318565,1119109,4,Serbian,
7318566,1119114,4,Polish,
7318567,1119114,4,Spanish,
7318568,1119116,4,Polish,
7318569,1119122,4,Russian,
7318570,1119123,4,Portuguese,
7318571,1119124,4,Finnish,
7318572,1119704,4,English,
7318573,1119142,4,Dutch,
7318574,1119153,4,Dutch,
7318575,1119686,4,French,(Original version)
7318576,1119686,4,English,
7318577,1119705,4,English,
7318578,1119706,4,German,
7318579,1119821,4,Danish,
7318580,1119822,4,Danish,
7318581,1119822,4,English,
7318582,1119824,4,Finnish,
7318583,1119823,4,French,(Original version)
7318584,1119827,4,Japanese,
7318585,1119827,4,English,
7318586,1119881,4,Japanese,
7318587,1119882,4,Japanese,(English subtitles)
7318588,1119909,4,English,
7318589,1119910,4,English,
7318590,1119911,4,English,
7318591,1119912,4,English,
7318592,1119913,4,English,
7318593,1119914,4,English,
7318594,1119915,4,English,
7318595,1119916,4,English,
7318596,1119930,4,Japanese,
7318597,1119953,4,English,
7318598,1119995,4,English,
7318599,1120009,4,English,
7318600,1120010,4,English,
7318601,1120064,4,English,
7318602,1119854,4,Japanese,
7318603,1119854,4,Dutch,
7318604,1119854,4,English,
7318605,1119943,4,Japanese,
7318606,1120014,4,Japanese,
7318607,1120015,4,Japanese,
7318608,1120016,4,Japanese,
7318609,1120017,4,Japanese,
7318610,1120018,4,Japanese,
7318611,1120019,4,Japanese,
7318612,1120020,4,Japanese,
7318613,1120021,4,Japanese,
7318614,1120022,4,Japanese,
7318615,1120023,4,Japanese,
7318616,1120024,4,Japanese,
7318617,1120025,4,Japanese,
7318618,1120026,4,Japanese,
7318619,1120027,4,Japanese,
7318620,1120028,4,Japanese,
7318621,1120029,4,Japanese,
7318622,1120030,4,Japanese,
7318623,1120031,4,Japanese,
7318624,1120032,4,Japanese,
7318625,1120033,4,Japanese,
7318626,1120034,4,Japanese,
7318627,1120035,4,Japanese,
7318628,1120036,4,Japanese,
7318629,1120037,4,Japanese,
7318630,1120038,4,Japanese,
7318631,1120039,4,Japanese,
7318632,1120040,4,English,
7318633,1120040,4,Japanese,
7318634,1120041,4,Japanese,
7318635,1120042,4,Japanese,
7318636,1120043,4,Japanese,
7318637,1120044,4,Japanese,
7318638,1120045,4,Japanese,
7318639,1120046,4,Japanese,
7318640,1120047,4,Japanese,
7318641,1120049,4,Japanese,
7318642,1120048,4,Japanese,
7318643,1120050,4,Japanese,
7318644,1120051,4,Japanese,
7318645,1120052,4,Japanese,
7318646,1120053,4,Japanese,
7318647,1120054,4,Japanese,
7318648,1120055,4,Japanese,
7318649,1120056,4,Japanese,
7318650,1120057,4,Japanese,
7318651,1120058,4,Japanese,
7318652,1120059,4,Japanese,
7318653,1120060,4,Japanese,
7318654,1120061,4,Japanese,
7318655,1120062,4,Japanese,
7318656,1120063,4,Japanese,
7318657,1120065,4,English,
7318658,1120076,4,Japanese,
7318659,1120105,4,Russian,
7318660,1120110,4,Greek,
7318661,1120114,4,English,
7318662,1120111,4,English,
7318663,1120131,4,English,
7318664,1120132,4,English,
7318665,1120133,4,English,
7318666,1120134,4,English,
7318667,1120135,4,English,
7318668,1120136,4,English,
7318669,1120137,4,English,
7318670,1120138,4,English,
7318671,1120139,4,English,
7318672,1120140,4,English,
7318673,1120145,4,English,
7318674,1120206,4,Spanish,
7318675,1120213,4,English,
7318676,1120146,4,Greek,
7318677,1120147,4,Mandarin,
7318678,1120201,4,Mandarin,
7318679,1120202,4,Greek,
7318680,1120203,4,Cantonese,
7318681,1120204,4,Cantonese,
7318682,1120205,4,Cantonese,
7318683,1120207,4,Japanese,
7318684,1120208,4,Greek,
7318685,1120209,4,Greek,
7318686,1120221,4,Greek,
7318687,1120222,4,Greek,
7318688,1120223,4,Greek,
7318689,1120226,4,Cantonese,
7318690,1120227,4,Japanese,
7318691,1120910,4,English,
7318692,1120251,4,Tagalog,
7318693,1120251,4,English,
7318694,1120251,4,Filipino,
7318695,1120252,4,Filipino,
7318696,1120253,4,Turkish,
7318697,1120255,4,Finnish,
7318698,1120268,4,Filipino,
7318699,1120270,4,Turkish,
7318700,1120281,4,English,
7318701,1120281,4,Filipino,
7318702,1120281,4,Tagalog,
7318703,1120282,4,Filipino,
7318704,1120282,4,Tagalog,
7318705,1120283,4,Hindi,
7318706,1120284,4,English,
7318707,1120286,4,English,
7318708,1120327,4,English,
7318709,1120329,4,English,(original version)
7318710,1120337,4,English,
7318711,1120337,4,English,
7318712,1120338,4,English,
7318713,1120339,4,English,
7318714,1120340,4,English,
7318715,1120341,4,English,
7318716,1120342,4,English,
7318717,1120343,4,English,
7318718,1120344,4,English,
7318719,1120345,4,English,
7318720,1120346,4,English,
7318721,1120347,4,English,
7318722,1120348,4,English,
7318723,1120349,4,English,
7318724,1120350,4,English,
7318725,1120351,4,English,
7318726,1120352,4,English,
7318727,1120353,4,English,
7318728,1120354,4,English,
7318729,1120355,4,English,
7318730,1120356,4,English,
7318731,1120357,4,English,
7318732,1120358,4,English,
7318733,1120359,4,English,
7318734,1120360,4,English,
7318735,1120361,4,English,
7318736,1120362,4,English,
7318737,1120363,4,English,
7318738,1120364,4,English,
7318739,1120365,4,English,
7318740,1120366,4,English,
7318741,1120367,4,English,
7318742,1120368,4,English,
7318743,1120369,4,English,
7318744,1120370,4,English,
7318745,1120371,4,English,
7318746,1120371,4,French,
7318747,1120371,4,German,
7318748,1120372,4,English,
7318749,1120373,4,English,
7318750,1120374,4,English,
7318751,1120375,4,English,
7318752,1120376,4,English,
7318753,1120377,4,English,
7318754,1120378,4,English,
7318755,1120379,4,English,
7318756,1120380,4,English,
7318757,1120381,4,English,
7318758,1120382,4,English,
7318759,1120383,4,English,
7318760,1120384,4,English,
7318761,1120385,4,English,
7318762,1120386,4,English,
7318763,1120387,4,English,
7318764,1120388,4,English,
7318765,1120389,4,English,
7318766,1120390,4,English,
7318767,1120391,4,English,
7318768,1120392,4,English,
7318769,1120393,4,English,
7318770,1120394,4,English,
7318771,1120395,4,English,
7318772,1120396,4,English,
7318773,1120397,4,English,
7318774,1120401,4,English,
7318775,1120402,4,English,
7318776,1120404,4,English,
7318777,1120405,4,English,
7318778,1120417,4,English,
7318779,1120425,4,English,
7318780,1120431,4,English,
7318781,1120433,4,Japanese,
7318782,1120444,4,Japanese,
7318783,1120485,4,Danish,
7318784,1120486,4,English,
7318785,1120488,4,English,
7318786,1120489,4,Danish,
7318787,1120496,4,Danish,
7318788,1120497,4,English,
7318789,1120509,4,English,
7318790,1120514,4,Italian,
7318791,1120521,4,Spanish,
7318792,1120521,4,French,
7318793,1120521,4,German,
7318794,1120521,4,English,
7318795,1120548,4,Portuguese,
7318796,1120549,4,English,
7318797,1120553,4,English,
7318798,1120550,4,French,
7318799,1120560,4,French,
7318800,1120561,4,Spanish,
7318801,1120562,4,English,
7318802,1120627,4,English,
7318803,1120636,4,English,
7318804,1120689,4,English,
7318805,1120728,4,Italian,
7318806,1120729,4,Portuguese,
7318807,1120731,4,English,
7318808,1120732,4,English,
7318809,1120733,4,English,
7318810,1120734,4,Japanese,
7318811,1120874,4,English,
7318812,1120875,4,English,
7318813,1120876,4,English,
7318814,1120877,4,English,
7318815,1120878,4,English,
7318816,1120879,4,English,
7318817,1120880,4,English,
7318818,1120881,4,English,
7318819,1120882,4,English,
7318820,1120738,4,English,
7318821,1120739,4,English,
7318822,1120740,4,English,
7318823,1120741,4,English,
7318824,1120742,4,English,
7318825,1120743,4,English,
7318826,1120744,4,English,
7318827,1120745,4,English,
7318828,1120746,4,English,
7318829,1120748,4,English,
7318830,1120749,4,English,
7318831,1120747,4,English,
7318832,1120750,4,English,
7318833,1120751,4,English,
7318834,1120752,4,English,
7318835,1120753,4,English,
7318836,1120754,4,English,
7318837,1120755,4,English,
7318838,1120756,4,English,
7318839,1120757,4,English,
7318840,1120758,4,English,
7318841,1120759,4,English,
7318842,1120760,4,English,
7318843,1120761,4,English,
7318844,1120762,4,English,
7318845,1120763,4,English,
7318846,1120764,4,English,
7318847,1120765,4,English,
7318848,1120766,4,English,
7318849,1120767,4,English,
7318850,1120768,4,English,
7318851,1120769,4,English,
7318852,1120770,4,English,
7318853,1120771,4,English,
7318854,1120772,4,English,
7318855,1120773,4,English,
7318856,1120774,4,English,
7318857,1120775,4,English,
7318858,1120776,4,English,
7318859,1120777,4,English,
7318860,1120778,4,English,
7318861,1120779,4,English,
7318862,1120780,4,English,
7318863,1120781,4,English,
7318864,1120782,4,English,
7318865,1120783,4,English,
7318866,1120784,4,English,
7318867,1120785,4,English,
7318868,1120786,4,English,
7318869,1120787,4,English,
7318870,1120788,4,English,
7318871,1120789,4,English,
7318872,1120790,4,English,
7318873,1120791,4,English,
7318874,1120793,4,English,
7318875,1120794,4,English,
7318876,1120792,4,English,
7318877,1120795,4,English,
7318878,1120796,4,English,
7318879,1120797,4,English,
7318880,1120798,4,English,
7318881,1120799,4,English,
7318882,1120800,4,English,
7318883,1120801,4,English,
7318884,1120802,4,English,
7318885,1120803,4,English,
7318886,1120804,4,English,
7318887,1120805,4,English,
7318888,1120806,4,English,
7318889,1120807,4,English,
7318890,1120808,4,English,
7318891,1120809,4,English,
7318892,1120810,4,English,
7318893,1120811,4,English,
7318894,1120812,4,English,
7318895,1120813,4,English,
7318896,1120814,4,English,
7318897,1120815,4,English,
7318898,1120816,4,English,
7318899,1120817,4,English,
7318900,1120866,4,English,
7318901,1120818,4,English,
7318902,1120819,4,English,
7318903,1120820,4,English,
7318904,1120821,4,English,
7318905,1120822,4,English,
7318906,1120823,4,English,
7318907,1120824,4,English,
7318908,1120825,4,English,
7318909,1120826,4,English,
7318910,1120827,4,English,
7318911,1120828,4,English,
7318912,1120829,4,English,
7318913,1120830,4,English,
7318914,1120831,4,English,
7318915,1120832,4,English,
7318916,1120833,4,English,
7318917,1120834,4,English,
7318918,1120835,4,English,
7318919,1120836,4,English,
7318920,1120837,4,English,
7318921,1120838,4,English,
7318922,1120839,4,English,
7318923,1120840,4,English,
7318924,1120841,4,English,
7318925,1120842,4,English,
7318926,1120843,4,English,
